seller_id,seller_share_new_smoothed,seller_total_listings
57776588,0.5119761904761905,1
57777792,0.4554107142857143,8
57780269,0.5341590909090909,2
57783897,0.5595952380952381,1
57784489,0.5978913043478261,3
57786238,0.5119761904761905,1
57787407,0.5119761904761905,1
57789250,0.5109347826086956,3
57789308,0.46745652173913044,3
57795529,0.5796136363636364,2
57796052,0.5119761904761905,1
57796345,0.5119761904761905,1
57797303,0.5119761904761905,1
57798735,0.5119761904761905,1
57800971,0.5119761904761905,1
57801954,0.46745652173913044,3
57809930,0.5119761904761905,1
57818138,0.5595952380952381,1
57818775,0.5595952380952381,1
57820289,0.5595952380952381,1
57822294,0.5119761904761905,1
57822639,0.5595952380952381,1
57829282,0.5595952380952381,1
57829725,0.5119761904761905,1
57829795,0.5595952380952381,1
57832609,0.46745652173913044,3
57833354,0.5119761904761905,1
57834589,0.5595952380952381,1
57837229,0.5119761904761905,1
57837817,0.5985303030303031,13
57837907,0.5119761904761905,1
57841951,0.5595952380952381,1
57842000,0.5119761904761905,1
57843925,0.5595952380952381,1
57851916,0.5978913043478261,3
57852132,0.5119761904761905,1
57853493,0.5119761904761905,1
57857073,0.5119761904761905,1
57859104,0.5119761904761905,1
57859422,0.5119761904761905,1
57859761,0.5119761904761905,1
57861178,0.5595952380952381,1
57862731,0.6146458333333333,4
57864246,0.46745652173913044,3
57868967,0.5289038461538461,6
57873819,0.5119761904761905,1
57874853,0.5119761904761905,1
57876026,0.63006,5
57877928,0.6146458333333333,4
57878221,0.3561060606060606,13
57878650,0.6810862068965517,9
57878974,0.5119761904761905,1
57882131,0.5595952380952381,1
57886599,0.5341590909090909,2
57887369,0.5595952380952381,1
57889153,0.5595952380952381,1
57890991,0.5119761904761905,1
57891015,0.5119761904761905,1
57892658,0.5595952380952381,1
57893090,0.5595952380952381,1
57898290,0.5119761904761905,1
57898542,0.55006,5
57898710,0.44797916666666665,4
57899491,0.5595952380952381,1
57903859,0.5341590909090909,2
57907759,0.6146458333333333,4
57909429,0.5119761904761905,1
57909531,0.5119761904761905,1
57917618,0.5119761904761905,1
57919087,0.5595952380952381,1
57919621,0.5595952380952381,1
57921755,0.2622317073170732,21
57925656,0.5119761904761905,1
57925833,0.5978913043478261,3
57928797,0.5119761904761905,1
57933301,0.5119761904761905,1
57934183,0.5341590909090909,2
57934604,0.5595952380952381,1
57935163,0.41351923076923075,6
57936035,0.5119761904761905,1
57938125,0.48870454545454545,2
57940336,0.710984375,12
57940813,0.5119761904761905,1
57942672,0.6146458333333333,4
57954531,0.5595952380952381,1
57954680,0.5595952380952381,1
57955259,0.5595952380952381,1
57955519,0.48870454545454545,2
57956787,0.5595952380952381,1
57958410,0.5595952380952381,1
57960223,0.5119761904761905,1
57960676,0.5119761904761905,1
57960943,0.48870454545454545,2
57962325,0.48870454545454545,2
57962471,0.5119761904761905,1
57964002,0.5119761904761905,1
57964539,0.5119761904761905,1
57965570,0.5119761904761905,1
57965617,0.5119761904761905,1
57970546,0.48964583333333334,4
57973940,0.5544130434782609,3
57975067,0.5119761904761905,1
57975502,0.48870454545454545,2
57976922,0.5119761904761905,1
57977833,0.5595952380952381,1
57977901,0.5119761904761905,1
57978328,0.5595952380952381,1
57980043,0.5978913043478261,3
57980474,0.5119761904761905,1
57982080,0.7016612903225806,11
57982965,0.5796136363636364,2
57986636,0.5119761904761905,1
57988679,0.5119761904761905,1
57992186,0.7016612903225806,11
57994021,0.8318454545454546,35
57995397,0.5595952380952381,1
57997584,0.46745652173913044,3
57997793,0.5119761904761905,1
57997799,0.5119761904761905,1
58003990,0.5341590909090909,2
58004849,0.5595952380952381,1
58005106,0.5595952380952381,1
58005392,0.5119761904761905,1
58006926,0.5119761904761905,1
58008191,0.5796136363636364,2
58008433,0.5119761904761905,1
58008772,0.5595952380952381,1
58008976,0.5119761904761905,1
58009567,0.5595952380952381,1
58009572,0.48870454545454545,2
58010151,0.5119761904761905,1
58010515,0.5119761904761905,1
58010686,0.43006,5
58018786,0.5119761904761905,1
58023278,0.5119761904761905,1
58023791,0.5595952380952381,1
58023906,0.3561060606060606,13
58024579,0.5119761904761905,1
58024717,0.3839821428571429,8
58025730,0.5119761904761905,1
58027376,0.5595952380952381,1
58027487,0.5119761904761905,1
58030448,0.5119761904761905,1
58032521,0.5119761904761905,1
58036820,0.48870454545454545,2
58037157,0.5341590909090909,2
58037426,0.5119761904761905,1
58043405,0.5595952380952381,1
58044203,0.5595952380952381,1
58045230,0.5119761904761905,1
58045242,0.5119761904761905,1
58046418,0.5119761904761905,1
58048203,0.5796136363636364,2
58048356,0.5119761904761905,1
58049206,0.5119761904761905,1
58050136,0.5119761904761905,1
58050828,0.5119761904761905,1
58051216,0.8255,33
58053523,0.5119761904761905,1
58060824,0.5119761904761905,1
58066127,0.5119761904761905,1
58069539,0.7016612903225806,11
58069832,0.5119761904761905,1
58069973,0.25003488372093025,23
58070927,0.5119761904761905,1
58071020,0.5595952380952381,1
58071577,0.5595952380952381,1
58072576,0.5796136363636364,2
58080129,0.5119761904761905,1
58080249,0.48870454545454545,2
58080607,0.5119761904761905,1
58082656,0.17919166666666667,40
58084996,0.5595952380952381,1
58087351,0.5595952380952381,1
58087401,0.5119761904761905,1
58088869,0.5595952380952381,1
58089503,0.5119761904761905,1
58090348,0.5119761904761905,1
58093032,0.5796136363636364,2
58096387,0.5978913043478261,3
58098457,0.48870454545454545,2
58100365,0.5119761904761905,1
58101560,0.5595952380952381,1
58101787,0.5119761904761905,1
58102384,0.7357571428571429,15
58103392,0.48870454545454545,2
58104151,0.5119761904761905,1
58105118,0.5119761904761905,1
58106362,0.5119761904761905,1
58106470,0.5119761904761905,1
58107168,0.35838333333333333,10
58109895,0.5595952380952381,1
58116109,0.5595952380952381,1
58124716,0.5595952380952381,1
58128800,0.5595952380952381,1
58130174,0.5796136363636364,2
58131760,0.5595952380952381,1
58142704,0.6146458333333333,4
58145861,0.5595952380952381,1
58149374,0.5595952380952381,1
58156998,0.5119761904761905,1
58162653,0.5119761904761905,1
58177092,0.5595952380952381,1
58177828,0.5595952380952381,1
58185112,0.44797916666666665,4
58185135,0.5119761904761905,1
58187511,0.5595952380952381,1
58197539,0.5595952380952381,1
58202296,0.5341590909090909,2
58213929,0.5119761904761905,1
58215283,0.5595952380952381,1
58219414,0.5119761904761905,1
58227283,0.5119761904761905,1
58251176,0.5119761904761905,1
58254453,0.5119761904761905,1
58255117,0.5341590909090909,2
58265213,0.5119761904761905,1
58266282,0.5119761904761905,1
58268108,0.5119761904761905,1
58274535,0.5119761904761905,1
58280490,0.6146458333333333,4
58281389,0.5978913043478261,3
58290477,0.5119761904761905,1
58293385,0.5119761904761905,1
58299083,0.5595952380952381,1
58308112,0.5595952380952381,1
58315442,0.5341590909090909,2
58315913,0.5341590909090909,2
58321866,0.5978913043478261,3
58323595,0.43006,5
58325213,0.5796136363636364,2
58328100,0.5595952380952381,1
58328577,0.5595952380952381,1
58330899,0.5119761904761905,1
58332293,0.5796136363636364,2
58333172,0.5595952380952381,1
58333737,0.43006,5
58336377,0.5119761904761905,1
58343307,0.5119761904761905,1
58346317,0.44797916666666665,4
58356205,0.5595952380952381,1
58362960,0.5595952380952381,1
58369199,0.5119761904761905,1
58391360,0.5595952380952381,1
58391698,0.7744268292682926,21
58395854,0.5119761904761905,1
58402914,0.5595952380952381,1
58412372,0.48870454545454545,2
58412397,0.5729791666666667,4
58415374,0.48870454545454545,2
58424081,0.5796136363636364,2
58424224,0.5119761904761905,1
58430431,0.5119761904761905,1
58431501,0.5595952380952381,1
58445235,0.5595952380952381,1
58452892,0.5119761904761905,1
58457667,0.5119761904761905,1
58463778,0.5595952380952381,1
58469614,0.5595952380952381,1
58476265,0.5595952380952381,1
58476342,0.5119761904761905,1
58477970,0.5595952380952381,1
58478182,0.5119761904761905,1
58478893,0.5119761904761905,1
58482169,0.44797916666666665,4
58487912,0.5796136363636364,2
58493335,0.5119761904761905,1
58499584,0.5119761904761905,1
58504316,0.5119761904761905,1
58514005,0.5595952380952381,1
58516733,0.5119761904761905,1
58520296,0.5119761904761905,1
58520505,0.5119761904761905,1
58520658,0.5119761904761905,1
58528308,0.5595952380952381,1
58531699,0.5595952380952381,1
58543849,0.6442884615384615,6
58547942,0.5119761904761905,1
58548213,0.5341590909090909,2
58556308,0.5595952380952381,1
58562950,0.5595952380952381,1
58563902,0.5595952380952381,1
58566976,0.6146458333333333,4
58574575,0.5119761904761905,1
58583958,0.5313125,4
58584565,0.5595952380952381,1
58589871,0.48870454545454545,2
58593345,0.3839821428571429,8
58594127,0.48870454545454545,2
58594286,0.5595952380952381,1
58595605,0.5341590909090909,2
58596080,0.5595952380952381,1
58597029,0.6574629629629629,7
58603022,0.5119761904761905,1
58606310,0.46745652173913044,3
58609052,0.5595952380952381,1
58613805,0.6442884615384615,6
58614417,0.5119761904761905,1
58614709,0.5119761904761905,1
58616008,0.5119761904761905,1
58617511,0.5341590909090909,2
58621035,0.5595952380952381,1
58623256,0.5595952380952381,1
58623287,0.43006,5
58624647,0.46745652173913044,3
58625035,0.5595952380952381,1
58625996,0.5119761904761905,1
58626826,0.5595952380952381,1
58627362,0.5595952380952381,1
58627874,0.5595952380952381,1
58630337,0.4068921568627451,31
58630765,0.5595952380952381,1
58633219,0.47006,5
58635461,0.5595952380952381,1
58645083,0.5595952380952381,1
58646736,0.5595952380952381,1
58648832,0.6574629629629629,7
58649829,0.5119761904761905,1
58653866,0.5119761904761905,1
58659537,0.5119761904761905,1
58660260,0.6442884615384615,6
58660769,0.5595952380952381,1
58661176,0.48870454545454545,2
58662657,0.5595952380952381,1
58664783,0.63006,5
58672399,0.43006,5
58675292,0.5119761904761905,1
58676815,0.5595952380952381,1
58680108,0.5796136363636364,2
58680717,0.5119761904761905,1
58681209,0.5595952380952381,1
58682269,0.7016612903225806,11
58684913,0.5978913043478261,3
58684922,0.7016612903225806,11
58691880,0.5119761904761905,1
58697713,0.5595952380952381,1
58699411,0.5796136363636364,2
58702648,0.48870454545454545,2
58704478,0.5119761904761905,1
58704815,0.5119761904761905,1
58707057,0.5119761904761905,1
58707236,0.5119761904761905,1
58707532,0.48870454545454545,2
58710075,0.5119761904761905,1
58711357,0.5119761904761905,1
58711782,0.5119761904761905,1
58719470,0.5595952380952381,1
58720872,0.5595952380952381,1
58721824,0.6442884615384615,6
58722209,0.5119761904761905,1
58725050,0.5595952380952381,1
58726945,0.48870454545454545,2
58728423,0.6146458333333333,4
58732767,0.5595952380952381,1
58736251,0.5119761904761905,1
58739998,0.5119761904761905,1
58740416,0.46745652173913044,3
58742449,0.5595952380952381,1
58744038,0.22398958333333333,28
58744481,0.48870454545454545,2
58745624,0.5119761904761905,1
58748978,0.48870454545454545,2
58756158,0.5119761904761905,1
58759976,0.5978913043478261,3
58763640,0.5978913043478261,3
58764812,0.5119761904761905,1
58764965,0.5978913043478261,3
58766127,0.5109347826086956,3
58766937,0.5978913043478261,3
58767068,0.5119761904761905,1
58769446,0.5119761904761905,1
58770872,0.5119761904761905,1
58776338,0.5595952380952381,1
58778125,0.43006,5
58778200,0.48870454545454545,2
58784622,0.5796136363636364,2
58794168,0.7016612903225806,11
58794974,0.5341590909090909,2
58796847,0.5119761904761905,1
58797010,0.5595952380952381,1
58799221,0.5595952380952381,1
58802434,0.5796136363636364,2
58802497,0.5119761904761905,1
58803198,0.41351923076923075,6
58803609,0.5595952380952381,1
58808181,0.5119761904761905,1
58811109,0.5595952380952381,1
58814758,0.5796136363636364,2
58817992,0.5119761904761905,1
58822158,0.5595952380952381,1
58827060,0.5595952380952381,1
58827848,0.5119761904761905,1
58828359,0.5119761904761905,1
58829562,0.5119761904761905,1
58830866,0.5595952380952381,1
58831658,0.30925,18
58834929,0.46745652173913044,3
58836011,0.5119761904761905,1
58838052,0.5109347826086956,3
58844090,0.5119761904761905,1
58844781,0.5595952380952381,1
58845311,0.5595952380952381,1
58853960,0.5796136363636364,2
58854459,0.5119761904761905,1
58855232,0.5119761904761905,1
58869071,0.1288030303030303,79
58869788,0.05413976377952756,234
58872469,0.5595952380952381,1
58874251,0.5595952380952381,1
58882370,0.63006,5
58884586,0.5595952380952381,1
58887635,0.5978913043478261,3
58887851,0.5119761904761905,1
58890236,0.5119761904761905,1
58895872,0.5796136363636364,2
58896050,0.5119761904761905,1
58896557,0.5595952380952381,1
58896644,0.5119761904761905,1
58898743,0.3982037037037037,7
58909919,0.5119761904761905,1
58912245,0.5796136363636364,2
58915097,0.5119761904761905,1
58919761,0.6146458333333333,4
58921418,0.5119761904761905,1
58928309,0.5595952380952381,1
58928732,0.46745652173913044,3
58929118,0.3468225806451613,11
58931038,0.5119761904761905,1
58932586,0.5544130434782609,3
58932739,0.6442884615384615,6
58934336,0.5119761904761905,1
58934813,0.43006,5
58937767,0.5119761904761905,1
58938845,0.5119761904761905,1
58938850,0.44797916666666665,4
58943097,0.5796136363636364,2
58945515,0.5595952380952381,1
58948591,0.5119761904761905,1
58950394,0.5119761904761905,1
58951227,0.5796136363636364,2
58951623,0.5119761904761905,1
58952903,0.5595952380952381,1
58954983,0.5595952380952381,1
58957291,0.5119761904761905,1
58962206,0.5119761904761905,1
58965030,0.5595952380952381,1
58966903,0.5119761904761905,1
58970581,0.5595952380952381,1
58971603,0.5119761904761905,1
58973436,0.5119761904761905,1
58973915,0.5119761904761905,1
58974803,0.7500405405405406,17
58976890,0.5119761904761905,1
58978306,0.5595952380952381,1
58984205,0.48870454545454545,2
58985945,0.5796136363636364,2
58987557,0.48870454545454545,2
58993904,0.5119761904761905,1
58994705,0.5119761904761905,1
58994868,0.5595952380952381,1
58996566,0.5595952380952381,1
59003935,0.5119761904761905,1
59006076,0.5978913043478261,3
59006921,0.5595952380952381,1
59008777,0.5119761904761905,1
59008970,0.5796136363636364,2
59011513,0.5595952380952381,1
59012676,0.5796136363636364,2
59013737,0.5595952380952381,1
59015966,0.48870454545454545,2
59017860,0.5119761904761905,1
59017998,0.5119761904761905,1
59018372,0.5796136363636364,2
59020167,0.5119761904761905,1
59023102,0.48870454545454545,2
59025615,0.5595952380952381,1
59040021,0.55006,5
59044682,0.5119761904761905,1
59050057,0.5796136363636364,2
59052544,0.5119761904761905,1
59058025,0.5119761904761905,1
59060469,0.48870454545454545,2
59062196,0.5595952380952381,1
59063855,0.5595952380952381,1
59069125,0.5595952380952381,1
59070002,0.5119761904761905,1
59077800,0.5119761904761905,1
59082427,0.5119761904761905,1
59091988,0.5595952380952381,1
59098617,0.5119761904761905,1
59098646,0.63006,5
59100081,0.5595952380952381,1
59100842,0.48964583333333334,4
59100896,0.5119761904761905,1
59106992,0.5119761904761905,1
59107764,0.5595952380952381,1
59113529,0.5119761904761905,1
59113859,0.5595952380952381,1
59113871,0.48870454545454545,2
59113885,0.5595952380952381,1
59114063,0.5595952380952381,1
59115770,0.5341590909090909,2
59118297,0.48870454545454545,2
59121129,0.20285849056603775,33
59121660,0.5119761904761905,1
59128977,0.5119761904761905,1
59130288,0.5595952380952381,1
59131629,0.5595952380952381,1
59131676,0.5119761904761905,1
59132042,0.5595952380952381,1
59132147,0.5119761904761905,1
59139755,0.5595952380952381,1
59139936,0.48870454545454545,2
59139948,0.5796136363636364,2
59140113,0.5119761904761905,1
59140693,0.5119761904761905,1
59141352,0.48870454545454545,2
59142294,0.48870454545454545,2
59142996,0.5119761904761905,1
59150715,0.5796136363636364,2
59150907,0.5595952380952381,1
59152074,0.5119761904761905,1
59153538,0.5119761904761905,1
59153895,0.5119761904761905,1
59154160,0.5595952380952381,1
59154468,0.5119761904761905,1
59154667,0.5119761904761905,1
59155189,0.5119761904761905,1
59155889,0.5595952380952381,1
59156716,0.5796136363636364,2
59157477,0.5119761904761905,1
59158236,0.5796136363636364,2
59162417,0.5595952380952381,1
59168216,0.5119761904761905,1
59168581,0.5119761904761905,1
59168634,0.5595952380952381,1
59168871,0.5341590909090909,2
59169223,0.48870454545454545,2
59170795,0.5119761904761905,1
59171522,0.5595952380952381,1
59172804,0.5119761904761905,1
59173965,0.5119761904761905,1
59173998,0.48870454545454545,2
59174342,0.5119761904761905,1
59175635,0.5595952380952381,1
59176738,0.5796136363636364,2
59178014,0.5119761904761905,1
59179157,0.6696964285714285,8
59180537,0.5119761904761905,1
59180631,0.48870454545454545,2
59182061,0.5595952380952381,1
59184023,0.5119761904761905,1
59188750,0.5595952380952381,1
59190214,0.5119761904761905,1
59191066,0.5119761904761905,1
59194448,0.5341590909090909,2
59198355,0.5595952380952381,1
59198461,0.5119761904761905,1
59198907,0.5595952380952381,1
59198937,0.5595952380952381,1
59199025,0.5119761904761905,1
59199385,0.5119761904761905,1
59200348,0.5119761904761905,1
59200505,0.5796136363636364,2
59200545,0.5119761904761905,1
59200892,0.5119761904761905,1
59201763,0.5595952380952381,1
59201886,0.48870454545454545,2
59203051,0.5595952380952381,1
59203665,0.5313125,4
59207316,0.48870454545454545,2
